Date,Close_ELET3,Volume_ELET3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2019-04-11,25.35919761657715,3171604,3.8399,63.58000183105469,94755.0,36.75334930419922
2019-04-12,24.031370162963867,6449749,3.8685,63.88999938964844,92875.0,37.17974853515625
2019-04-15,24.407461166381836,5015805,3.873,63.400001525878906,93083.0,36.990238189697266
2019-04-16,24.49956512451172,3771432,3.8913,64.05000305175781,94333.0,35.73472595214844
2019-04-17,24.108123779296875,4962384,3.9225,63.7599983215332,93285.0,35.8057861328125
2019-04-18,24.829599380493164,4506111,3.937,64.0,94578.0,35.9893798828125
2019-04-22,25.021480560302734,2593585,3.923,65.69999694824219,94588.0,36.04860305786133
2019-04-23,25.86577033996582,4199395,3.9436,66.30000305175781,95923.0,35.888702392578125
2019-04-24,24.829599380493164,3652987,3.963,65.88999938964844,95045.0,35.195804595947266
2019-04-25,25.505027770996094,3874971,3.9725,65.20999908447266,96552.0,35.14250564575195
2019-04-26,25.5203800201416,1759168,3.9353,63.29999923706055,96236.0,35.118812561035156
2019-04-29,25.366872787475586,2453431,3.9364,63.5,96188.0,35.11288833618164
2019-04-30,25.76782989501953,3004641,3.9453,63.90999984741211,96353.0,34.88192367553711
2019-05-02,25.42898941040039,2823172,3.965,61.810001373291016,95528.0,34.017276763916016
2019-05-03,25.37382698059082,2290069,3.9388,61.939998626708984,96008.0,34.893760681152344
2019-05-06,25.704788208007812,1900021,3.9624,62.25,95009.0,34.396305084228516
2019-05-07,25.61811065673828,3161600,3.988,61.400001525878906,94389.0,34.520668029785156
2019-05-08,25.925430297851562,3458413,3.9344,62.119998931884766,95597.0,34.15348815917969
2019-05-09,25.64963150024414,2518056,3.9673,61.70000076293945,94808.0,34.1949462890625
2019-05-10,24.97982406616211,3023048,3.9578,61.65999984741211,94258.0,34.86416244506836
2019-05-13,23.719013214111328,2642803,3.989,61.040000915527344,91727.0,33.85145568847656
2019-05-14,25.342304229736328,3883975,3.9788,61.779998779296875,92092.0,34.6213493347168
2019-05-15,25.208345413208008,2690121,4.0031,62.02000045776367,91623.0,34.520668029785156
2019-05-16,24.451860427856445,3426301,4.0138,62.869998931884766,90024.0,35.403079986572266
2019-05-17,24.12089729309082,2606990,4.0844,62.7599983215332,89993.0,35.50968551635742
2019-05-20,25.224105834960938,3600767,4.1056,63.099998474121094,91946.0,35.37939453125
2019-05-21,26.477035522460938,3770632,4.081,62.9900016784668,94485.0,35.3912353515625
2019-05-22,26.004234313964844,3351573,4.0228,61.41999816894531,94361.0,35.20764923095703
2019-05-23,25.807233810424805,2173425,4.0513,57.90999984741211,93910.0,34.80493927001953
2019-05-24,26.02787208557129,2662811,4.0322,58.630001068115234,93628.0,35.361629486083984
2019-05-28,26.35883903503418,3949200,4.0275,59.13999938964844,96393.0,35.90646743774414
2019-05-29,26.508556365966797,3770032,3.9965,58.810001373291016,96567.0,35.17211151123047
2019-05-30,26.737083435058594,5602328,3.972,56.59000015258789,97457.0,34.899696350097656
2019-05-31,27.115324020385742,5240390,3.9407,53.5,97030.0,34.30746841430664
2019-06-03,27.399005889892578,2726635,3.9003,53.25,97020.0,34.799015045166016
2019-06-04,27.737850189208984,2878693,3.871,53.47999954223633,97380.0,35.089202880859375
2019-06-05,27.391124725341797,2174025,3.8611,51.68000030517578,95999.0,34.37261199951172
2019-06-06,28.407651901245117,2647605,3.8726,52.59000015258789,97205.0,34.34299850463867
2019-06-07,28.34461212158203,2726635,3.8571,53.9900016784668,97821.0,34.414066314697266
2019-06-10,27.911209106445312,1969147,3.879,53.2599983215332,97467.0,34.74571228027344
2019-06-11,28.746498107910156,5041815,3.8664,53.27000045776367,98960.0,35.693267822265625
2019-06-12,28.415536880493164,3806045,3.8437,51.13999938964844,98321.0,35.705116271972656
2019-06-13,27.82452964782715,6371420,3.8429,52.279998779296875,98774.0,36.46316146850586
2019-06-14,27.816648483276367,4161680,3.8813,52.5099983215332,98040.0,35.9893798828125
2019-06-17,27.131080627441406,2960624,3.8895,51.93000030517578,97623.0,35.92424011230469
2019-06-18,27.146839141845703,3250734,3.8608,53.900001525878906,99404.0,36.82441711425781
2019-06-19,27.82452964782715,3122586,3.8723,53.7599983215332,100303.0,35.47414779663086
2019-06-21,27.367488861083984,3799343,3.8255,57.43000030517578,102013.0,35.693267822265625
2019-06-24,27.052278518676758,2088393,3.8234,57.900001525878906,102062.0,36.090057373046875
2019-06-25,26.02787208557129,2934414,3.8303,57.83000183105469,100093.0,36.11967468261719
2019-06-26,26.705556869506836,3376682,3.8441,59.380001068115234,100689.0,36.5401496887207
2019-06-27,26.87104034423828,3261438,3.8642,59.43000030517578,100724.0,36.688201904296875
2019-06-28,27.77724838256836,3200015,3.8322,58.470001220703125,100967.0,36.91917037963867
2019-07-01,27.942729949951172,2020167,3.8193,59.09000015258789,101340.0,37.17974853515625
2019-07-02,27.241405487060547,2260358,3.8564,56.25,100605.0,37.74236297607422
2019-07-03,27.58024787902832,2158619,3.8475,57.34000015258789,102043.0,37.49362564086914
2019-07-05,28.486454010009766,1620415,3.8204,57.5099983215332,104089.0,35.562984466552734
2019-07-08,28.187009811401367,1737359,3.8065,57.65999984741211,104530.0,35.8176383972168
2019-07-10,28.60465431213379,4511313,3.7697,60.43000030517578,105817.0,36.35655975341797
2019-07-11,30.708635330200195,7067684,3.7533,60.20000076293945,105146.0,36.03676223754883
2019-07-12,31.047473907470703,4423880,3.7452,60.209999084472656,103906.0,35.95384216308594
2019-07-15,29.550264358520508,3843059,3.7463,59.58000183105469,103803.0,36.4276237487793
2019-07-16,30.574670791625977,3147295,3.7624,57.619998931884766,103775.0,35.78802490234375
2019-07-17,31.796085357666016,5351532,3.7618,56.779998779296875,103856.0,36.101905822753906
2019-07-18,31.98520278930664,2610691,3.7489,55.29999923706055,104717.0,35.918312072753906
2019-07-19,31.05535888671875,4185389,3.7408,55.630001068115234,103452.0,36.19073486328125
2019-07-22,30.440717697143555,3258037,3.74,56.220001220703125,103949.0,35.977535247802734
2019-07-23,30.21219253540039,2235949,3.7621,56.77000045776367,103704.0,35.85909652709961
2019-07-24,30.322507858276367,1616213,3.7596,55.880001068115234,104120.0,34.37261199951172
2019-07-25,29.7236270904541,1740861,3.7849,56.02000045776367,102655.0,33.93436813354492
2019-07-26,30.338272094726562,1805185,3.7741,56.20000076293945,102819.0,34.07058334350586
2019-07-29,30.235830307006836,1778975,3.7909,56.869998931884766,103483.0,34.23640823364258
2019-07-30,30.692874908447266,1841899,3.79,58.04999923706055,102933.0,34.37261199951172
2019-07-31,31.039596557617188,2188731,3.7649,58.58000183105469,101812.0,33.804080963134766
2019-08-01,33.18297576904297,7869489,3.8296,53.95000076293945,102126.0,32.293907165527344
2019-08-02,33.84490203857422,4752505,3.8739,55.65999984741211,102674.0,31.55362892150879
2019-08-05,33.44301986694336,4075047,3.9404,54.689998626708984,100098.0,30.878498077392578
2019-08-06,33.592742919921875,2698525,3.9643,53.630001068115234,102164.0,30.878498077392578
2019-08-07,32.89929962158203,3208418,3.985,51.09000015258789,102782.0,30.535011291503906
2019-08-08,34.16011047363281,5064223,3.9409,52.540000915527344,104115.0,31.282325744628906
2019-08-09,34.8929557800293,3446909,3.9362,54.5,103996.0,30.12738037109375
2019-08-12,33.84490203857422,3791240,3.9966,54.93000030517578,101915.0,30.133554458618164
2019-08-13,34.33346939086914,3355774,3.9736,57.099998474121094,103299.0,30.887054443359375
2019-08-14,32.37921142578125,5624936,4.0074,55.22999954223633,100258.0,29.99150848388672
2019-08-15,31.796085357666016,3912386,4.0188,54.470001220703125,99057.0,30.244728088378906
2019-08-16,32.62349319458008,3711509,3.9933,54.869998931884766,99806.0,30.152082443237305
2019-08-19,32.03248977661133,2271662,4.0274,56.209999084472656,99469.0,30.343549728393555
2019-08-20,31.551809310913086,2735539,4.0425,56.34000015258789,99222.0,30.090328216552734
2019-08-21,35.46031951904297,11018885,4.0254,55.68000030517578,101202.0,29.942096710205078
2019-08-22,36.902366638183594,7758046,4.0444,55.349998474121094,100011.0,29.985328674316406
2019-08-23,35.617923736572266,4346050,4.0851,54.16999816894531,97667.0,29.633291244506836
2019-08-26,34.514713287353516,3416597,4.1367,53.63999938964844,96430.0,29.86180877685547
2019-08-27,33.6400260925293,4213100,4.1557,54.93000030517578,97276.0,29.769166946411133
2019-08-28,34.82991027832031,3732817,4.1559,55.779998779296875,98194.0,30.077972412109375
2019-08-29,35.830684661865234,3935094,4.168,56.709999084472656,100524.0,30.42383575439453
2019-08-30,36.2010498046875,4576838,4.1385,55.099998474121094,101135.0,31.239091873168945
2019-09-03,35.145118713378906,3436505,4.1657,53.939998626708984,99681.0,30.862348556518555
2019-09-04,36.01192092895508,2811968,4.1249,56.2599983215332,101201.0,31.869062423706055
2019-09-05,36.248329162597656,3037753,4.0859,56.29999923706055,102243.0,32.22110366821289
2019-09-06,35.46031951904297,2849882,4.065,56.52000045776367,102935.0,32.21493148803711
2019-09-09,35.44456100463867,2812368,4.0766,57.849998474121094,103181.0,32.35698318481445
2019-09-10,35.13723373413086,2456833,4.1108,57.400001525878906,103032.0,32.64726257324219
2019-09-11,36.027679443359375,2318080,4.0631,55.75,103446.0,32.881954193115234
2019-09-12,35.31847381591797,3527139,4.0494,55.09000015258789,104371.0,33.159881591796875
2019-09-13,34.2389030456543,2583381,4.0616,54.849998474121094,103501.0,33.87632369995117
2019-09-16,34.577754974365234,3608670,4.0872,62.900001525878906,103680.0,33.13518142700195
2019-09-17,35.04267501831055,3098476,4.0998,59.34000015258789,104617.0,33.110469818115234
2019-09-18,34.357112884521484,3124887,4.0972,58.11000061035156,104532.0,32.76460647583008
2019-09-19,33.52969741821289,5194072,4.1393,58.130001068115234,104339.0,32.67814254760742
2019-09-20,31.591201782226562,10020006,4.1687,58.09000015258789,104817.0,32.62255859375
2019-09-23,32.064002990722656,3415397,4.1734,58.63999938964844,104638.0,32.72755432128906
2019-09-24,31.157798767089844,3591064,4.1721,57.290000915527344,103876.0,31.75788688659668
2019-09-25,31.315406799316406,3956102,4.1827,56.4900016784668,104481.0,32.05435562133789
2019-09-26,31.441478729248047,4753005,4.1469,56.40999984741211,105319.0,31.75788688659668
2019-09-27,31.67000961303711,3043656,4.1587,55.90999984741211,105078.0,32.103759765625
2019-09-30,31.638479232788086,2754246,4.1644,54.06999969482422,104745.0,32.17169952392578
2019-10-01,30.968685150146484,2201236,4.174,53.619998931884766,104053.0,31.727008819580078
2019-10-02,29.58966064453125,6395529,4.1546,52.63999938964844,101031.0,30.726470947265625
2019-10-03,30.10186767578125,3141793,4.1012,52.45000076293945,101516.0,30.751178741455078
2019-10-04,30.614078521728516,2643003,4.061,52.810001373291016,102551.0,30.96733856201172
2019-10-07,28.19489097595215,5132649,4.0688,52.75,100573.0,30.68941307067871
2019-10-08,28.35249137878418,6145134,4.0868,52.630001068115234,99981.0,30.411483764648438
2019-10-09,28.005769729614258,3618174,4.0954,52.59000015258789,101249.0,30.602947235107422
2019-10-10,27.816648483276367,5031811,4.1145,53.54999923706055,101817.0,31.436729431152344
2019-10-11,27.422643661499023,5611131,4.106,54.70000076293945,103832.0,32.641082763671875
2019-10-14,27.06015968322754,3818150,4.1263,53.59000015258789,104302.0,32.01729202270508
2019-10-15,27.469924926757812,5564913,4.1488,52.810001373291016,104490.0,31.74553680419922
2019-10-16,28.659820556640625,6616813,4.1714,53.36000061035156,105423.0,31.202037811279297
2019-10-17,28.651939392089844,6489865,4.1457,53.93000030517578,105016.0,31.35643768310547
2019-10-18,30.0939884185791,8490225,4.1376,53.779998779296875,104729.0,31.46761131286621
2019-10-21,30.06247329711914,6903522,4.1319,53.310001373291016,106022.0,32.04199981689453
2019-10-22,29.58966064453125,4995797,4.0858,54.15999984741211,107381.0,32.23963165283203
2019-10-23,29.55813980102539,4953481,4.0721,55.970001220703125,107544.0,32.1963996887207
2019-10-24,29.424184799194336,3325963,4.0089,56.22999954223633,106986.0,32.12846374511719
2019-10-25,29.502986907958984,2347291,4.0133,56.65999984741211,107364.0,32.461978912353516
2019-10-28,30.18067169189453,3915687,3.9793,55.810001373291016,108187.0,32.94371795654297
2019-10-29,29.7236270904541,4363157,3.9946,55.540000915527344,107556.0,32.96224594116211
2019-10-30,30.66135025024414,3495627,4.0186,55.060001373291016,108408.0,32.44344711303711
2019-10-31,31.17355728149414,6096315,4.0041,54.18000030517578,107220.0,32.122283935546875
2019-11-01,31.307525634765625,6293390,3.9786,56.20000076293945,108196.0,33.338993072509766
2019-11-04,31.74880599975586,2814669,3.9922,56.540000915527344,108601.0,34.11101150512695
2019-11-05,31.512399673461914,8625676,4.0043,57.22999954223633,108451.0,34.47541427612305
2019-11-06,31.914287567138672,5819810,4.0351,56.349998474121094,108336.0,34.3765869140625
2019-11-07,31.677885055541992,4552229,4.0927,57.150001525878906,109581.0,34.28394317626953
2019-11-08,30.117626190185547,4992796,4.1365,57.2400016784668,107629.0,33.419281005859375
2019-11-11,30.614078521728516,3040054,4.1559,56.86000061035156,108215.0,32.96842575073242
2019-11-12,29.164140701293945,6824992,4.1756,56.79999923706055,106785.0,32.74607849121094
2019-11-13,28.644058227539062,6247673,4.1767,57.119998931884766,105914.0,32.2272834777832
2019-11-14,28.210655212402344,4141073,4.1831,56.77000045776367,106557.0,32.684322357177734
2019-11-18,28.14254379272461,4050500,4.1827,57.04999923706055,106347.0,33.345176696777344
2019-11-19,27.511899948120117,3933900,4.2084,55.209999084472656,105618.0,33.67868423461914
2019-11-21,27.906051635742188,4567000,4.2012,58.58000183105469,107497.0,32.919010162353516
2019-11-22,27.953350067138672,2709000,4.1832,57.77000045776367,108692.0,33.22781753540039
2019-11-25,27.504013061523438,2476600,4.2089,58.0099983215332,108424.0,33.765140533447266
2019-11-26,27.338470458984375,4633300,4.2559,58.40999984741211,107059.0,33.88249588012695
2019-11-27,27.29905891418457,2633000,4.2602,58.11000061035156,107708.0,33.95661163330078
2019-11-29,27.45671844482422,2478800,4.224,55.16999816894531,108233.0,33.69721221923828
2019-12-02,27.72473907470703,2566700,4.2261,55.959999084472656,109061.0,34.06159973144531
2019-12-03,27.945466995239258,3181700,4.2008,56.099998474121094,108956.0,33.72191619873047
2019-12-04,28.10312843322754,2974600,4.1926,58.43000030517578,110301.0,33.88249588012695
2019-12-05,28.10312843322754,3501000,4.2136,58.43000030517578,110622.0,33.72809600830078
2019-12-06,28.237136840820312,5843600,4.1783,59.20000076293945,111126.0,34.19748306274414
2019-12-09,28.197725296020508,2948600,4.1503,59.02000045776367,110977.0,34.5309944152832
2019-12-10,28.213491439819336,2255200,4.1427,59.2400016784668,110672.0,34.62364196777344
2019-12-11,28.434215545654297,3421700,4.1153,58.7599983215332,110964.0,35.148616790771484
2019-12-12,28.52092742919922,4470400,4.1092,59.18000030517578,112200.0,35.52536392211914
2019-12-13,28.347501754760742,4924600,4.0949,60.06999969482422,112565.0,35.648887634277344
2019-12-16,28.57611656188965,13258600,4.0801,60.209999084472656,111896.0,36.32826232910156
2019-12-17,28.323854446411133,4002400,4.0687,60.939998626708984,112616.0,36.241798400878906
2019-12-18,27.898168563842773,8080500,4.0548,60.93000030517578,114315.0,36.14915084838867
2019-12-19,28.27655792236328,4659700,4.0633,61.220001220703125,115131.0,36.1182746887207
2019-12-20,28.363269805908203,4797100,4.0777,60.439998626708984,115121.0,36.29738235473633
2019-12-23,30.349803924560547,6152800,4.0757,60.52000045776367,115863.0,36.4208984375
2019-12-26,29.87681770324707,4782000,4.0601,61.68000030517578,117203.0,36.7420654296875
2019-12-27,29.750688552856445,2727300,4.0545,61.720001220703125,116534.0,36.65559387207031
2019-12-30,29.797992706298828,2236700,4.0307,61.68000030517578,115964.0,36.54442596435547
2020-01-02,30.0975399017334,4116400,4.0213,61.18000030517578,118573.0,36.989112854003906
2020-01-03,29.640317916870117,3407300,4.0522,63.04999923706055,117707.0,36.340614318847656
2020-01-06,29.782222747802734,3541700,4.0554,63.27000045776367,116878.0,36.0997428894043
2020-01-07,30.546878814697266,4981700,4.0841,62.70000076293945,116662.0,36.062679290771484
2020-01-08,30.988332748413086,5277300,4.0672,59.61000061035156,116247.0,36.37767028808594
2020-01-09,31.019865036010742,4357400,4.0744,59.560001373291016,115947.0,36.000919342041016
2020-01-10,31.6110897064209,5752200,4.0745,59.040000915527344,115503.0,36.0997428894043
2020-01-13,31.68992805480957,3047700,4.1309,58.08000183105469,117325.0,36.51972198486328
2020-01-14,31.13810920715332,6804100,4.1443,58.22999954223633,117632.0,36.581478118896484
2020-01-15,30.996212005615234,3868700,4.1622,57.810001373291016,116414.0,36.43325424194336
2020-01-16,31.68992805480957,5834700,4.1726,58.52000045776367,116704.0,36.532073974609375
2020-01-17,31.72933578491211,2418700,4.1837,58.540000915527344,118478.0,37.470855712890625
2020-01-21,31.193288803100586,2143400,4.2014,58.34000015258789,117026.0,37.02616500854492
2020-01-22,32.93544387817383,8592700,4.1889,56.7400016784668,118391.0,37.3658561706543
2020-01-23,32.72260284423828,6489200,4.1662,55.59000015258789,119528.0,36.383846282958984
2020-01-24,32.12348937988281,2206800,4.1769,54.189998626708984,118376.0,35.673587799072266
2020-01-27,30.38921356201172,8316600,4.2196,53.13999938964844,114482.0,34.03071975708008
2020-01-28,31.768753051757812,5629400,4.2064,53.47999954223633,116479.0,34.28394317626953
2020-01-29,31.942180633544922,4789300,4.2013,53.33000183105469,115385.0,34.12337112426758
2020-01-30,31.27211570739746,4157500,4.2523,52.13999938964844,115528.0,34.10484313964844
2020-01-31,30.917381286621094,3564000,4.2695,51.560001373291016,113761.0,32.999298095703125
2020-02-03,30.641475677490234,4096500,4.2475,50.11000061035156,114629.0,32.82019805908203
2020-02-04,30.444400787353516,3231400,4.2381,49.61000061035156,115557.0,33.950435638427734
2020-02-05,29.955650329589844,5175100,4.2449,50.75,116028.0,34.388938903808594
2020-02-06,28.60763931274414,8089400,4.2477,50.95000076293945,115190.0,34.20365905761719
2020-02-07,28.1188907623291,4486500,4.3076,50.31999969482422,113770.0,33.18458938598633
2020-02-10,27.0546817779541,5696800,4.3195,49.56999969482422,112570.0,32.999298095703125
2020-02-11,27.440950393676758,4220500,4.3148,49.939998626708984,115371.0,33.25870132446289
2020-02-12,27.92181396484375,10149000,4.3366,51.16999816894531,116674.0,34.14189910888672
2020-02-13,27.795684814453125,3264700,4.3389,51.41999816894531,115662.0,33.888671875
2020-02-14,28.371152877807617,5399800,4.3163,52.04999923706055,114381.0,33.660152435302734
2020-02-18,30.192136764526367,5758400,4.3471,52.04999923706055,114977.0,33.610748291015625
2020-02-19,30.901620864868164,6557800,4.3728,53.290000915527344,116518.0,33.561336517333984
2020-02-20,30.113306045532227,4820400,4.3873,53.779998779296875,114586.0,33.46869659423828
2020-02-21,29.687620162963867,3113800,4.3924,53.380001068115234,113681.0,33.73426818847656
2020-02-26,26.920671463012695,6466000,4.4359,48.72999954223633,105718.0,30.701765060424805
2020-02-27,26.408267974853516,7363900,4.4764,47.09000015258789,102984.0,29.188600540161133
2020-02-28,27.2202205657959,7925300,4.4987,44.7599983215332,104172.0,28.984786987304688
2020-03-02,27.92970085144043,5173900,4.4946,46.75,106625.0,30.121198654174805
2020-03-03,27.614377975463867,4519900,4.4883,47.18000030517578,105537.0,30.115026473999023
2020-03-04,28.52092742919922,3519800,4.5258,46.779998779296875,107224.0,31.79494857788086
2020-03-05,27.66167449951172,3714500,4.6207,45.900001525878906,102233.0,30.430015563964844
2020-03-06,25.5017147064209,6892000,4.6459,41.279998779296875,97997.0,29.9116153717041
2020-03-09,21.71784782409668,11203400,4.7379,31.1299991607666,86067.0,27.092823028564453
2020-03-10,24.97355079650879,9721900,4.6693,34.36000061035156,92214.0,29.6783390045166
2020-03-11,22.868770599365234,8402200,4.6738,32.97999954223633,85171.0,27.676015853881836
2020-03-12,18.698627471923828,5693200,4.8833,31.5,72583.0,25.181222915649414
2020-03-13,22.127763748168945,7505100,4.7362,31.729999542236328,82678.0,28.4471435546875
2020-03-16,18.533084869384766,8611200,4.9471,28.700000762939453,71168.0,26.088422775268555
2020-03-17,19.116432189941406,6865500,5.0496,26.950000762939453,74617.0,27.07986831665039
2020-03-18,15.387744903564453,10974400,5.1107,20.3700008392334,66895.0,24.643386840820312
2020-03-19,13.716532707214355,14766300,5.1444,25.219999313354492,68332.0,24.598024368286133
2020-03-20,13.251433372497559,10423200,5.0248,22.43000030517578,67069.0,23.697311401367188
2020-03-23,12.013792037963867,7447500,5.0805,23.360000610351562,63570.0,23.600107192993164
2020-03-24,13.677117347717285,7489000,5.0713,24.010000228881836,69729.0,27.326099395751953
2020-03-25,15.663651466369629,6887500,5.0706,24.489999771118164,74956.0,28.628582000732422
2020-03-26,16.830345153808594,6551200,5.001,22.600000381469727,77710.0,29.419137954711914
2020-03-27,16.617502212524414,6541000,5.1109,21.510000228881836,73429.0,28.233301162719727
2020-03-30,18.375423431396484,8952300,5.1594,20.09000015258789,74640.0,29.10161590576172
2020-03-31,18.808992385864258,9218100,5.1987,20.479999542236328,73020.0,29.522815704345703
2020-04-01,17.468873977661133,6128300,5.2404,20.309999465942383,70967.0,28.62209701538086
2020-04-02,17.729015350341797,3393600,5.2651,25.31999969482422,72253.0,29.81441879272461
2020-04-03,17.082605361938477,5846400,5.2997,28.34000015258789,69538.0,29.18585777282715
2020-04-06,17.019540786743164,7650800,5.2471,26.079999923706055,74073.0,30.028255462646484
2020-04-07,17.57135009765625,5837900,5.2217,23.6299991607666,76358.0,29.632976531982422
2020-04-08,18.911474227905273,5346400,5.2123,25.09000015258789,78625.0,29.807931900024414
2020-04-09,19.912622451782227,8535600,5.0779,22.760000228881836,77682.0,30.883615493774414
2020-04-13,20.81129264831543,5330400,5.1824,22.40999984741211,78836.0,31.01969337463379
2020-04-14,21.678430557250977,8127600,5.1858,20.110000610351562,79918.0,31.097454071044922
2020-04-15,20.937421798706055,5569300,5.2579,19.8700008392334,78831.0,29.820898056030273
2020-04-16,20.38560676574707,4712600,5.2377,19.8700008392334,77812.0,30.11249351501465
2020-04-17,20.456552505493164,4611100,5.2573,18.270000457763672,78990.0,30.870655059814453
2020-04-20,20.259479522705078,5728600,5.2837,-37.630001068115234,78973.0,30.067136764526367
2020-04-22,21.024137496948242,4433600,5.3847,13.779999732971191,80687.0,29.9958553314209
2020-04-23,19.74707794189453,9100700,5.4467,16.5,79673.0,29.833858489990234
2020-04-24,17.169315338134766,13517700,5.651,16.940000534057617,75331.0,30.131933212280273
2020-04-27,17.57135009765625,6392500,5.6358,12.779999732971191,78239.0,30.384654998779297
2020-04-28,18.840524673461914,7496500,5.5683,12.34000015258789,81312.0,30.43001937866211
2020-04-29,19.62095069885254,5933900,5.4291,15.0600004196167,83171.0,31.667688369750977
2020-04-30,19.116432189941406,5607900,5.427,18.84000015258789,80506.0,29.931055068969727
2020-05-04,18.07586669921875,6112300,5.5816,20.389999389648438,78876.0,29.146976470947266
2020-05-05,18.012802124023438,3706100,5.5354,24.559999465942383,79471.0,28.673940658569336
2020-05-06,17.736894607543945,3774900,5.6676,23.989999771118164,79064.0,28.842416763305664
2020-05-07,16.86975860595703,6682200,5.8365,23.549999237060547,78119.0,29.6783390045166
2020-05-08,17.516170501708984,3967200,5.7653,24.739999771118164,80263.0,30.423540115356445
2020-05-11,17.153549194335938,4432800,5.7954,24.139999389648438,79065.0,29.464496612548828
2020-05-12,16.278528213500977,5571700,5.7723,25.780000686645508,77872.0,29.15345573425293
2020-05-13,16.310060501098633,7772700,5.9022,25.290000915527344,77772.0,29.62649917602539
2020-05-14,17.910322189331055,7671900,5.9372,27.559999465942383,79011.0,30.170818328857422
2020-05-15,17.855140686035156,6636400,5.8229,29.43000030517578,77557.0,30.838253021240234
2020-05-18,19.226795196533203,5473100,5.7375,31.81999969482422,81194.0,33.3200798034668
2020-05-19,18.67498207092285,4159200,5.7216,32.5,80742.0,33.579288482666016
2020-05-20,18.50943374633789,4609900,5.6968,33.4900016784668,81319.0,33.948646545410156
2020-05-21,18.604032516479492,5776700,5.6019,33.91999816894531,83027.0,33.579288482666016
2020-05-22,20.030872344970703,8869000,5.5808,33.25,82173.0,33.77368927001953
2020-05-26,21.473468780517578,5496600,5.3707,34.349998474121094,85469.0,33.34600830078125
2020-05-27,22.592864990234375,9246400,5.2992,32.810001373291016,87946.0,33.91624450683594
2020-05-28,22.403671264648438,5290200,5.3405,33.709999084472656,86949.0,34.026405334472656
2020-05-29,22.048931121826172,12956400,5.4263,35.4900016784668,87403.0,34.940086364746094
2020-06-01,23.12103271484375,7678400,5.3639,35.439998626708984,88620.0,35.55568313598633
2020-06-02,23.483652114868164,4991000,5.2601,36.810001373291016,91046.0,36.12592315673828
2020-06-03,23.294456481933594,4114200,5.0516,37.290000915527344,93002.0,36.63136291503906
2020-06-04,23.113147735595703,2777300,5.1041,37.40999984741211,93829.0,36.70912170410156
2020-06-05,23.341754913330078,4904200,4.9775,39.54999923706055,94637.0,36.64432144165039
2020-06-08,24.98931884765625,4364200,4.9331,38.189998626708984,97645.0,37.765357971191406
2020-06-09,25.123327255249023,4848600,4.9057,38.939998626708984,96747.0,37.42192077636719
2020-06-10,23.720142364501953,4109700,4.8894,39.599998474121094,94686.0,37.95328140258789
2020-06-12,23.601900100708008,4952400,5.0373,36.2599983215332,92795.0,37.25992202758789
2020-06-15,22.750524520874023,4179800,5.1883,37.119998931884766,92376.0,36.994239807128906
2020-06-16,22.718992233276367,3021700,5.1285,38.380001068115234,93531.0,37.22752380371094
2020-06-17,24.98931884765625,13756900,5.2499,37.959999084472656,95547.0,37.2339973449707
2020-06-18,24.350791931152344,4809600,5.3468,38.84000015258789,96125.0,36.37216567993164
2020-06-19,24.271957397460938,8897800,5.3466,39.75,96572.0,35.652889251708984
2020-06-22,24.201011657714844,4043800,5.2226,40.459999084472656,95336.0,36.36567687988281
2020-06-23,23.814739227294922,3416500,5.1705,40.369998931884766,95975.0,36.88407897949219
2020-06-24,23.199859619140625,2651800,5.2435,38.0099983215332,94377.0,36.04816436767578
2020-06-25,24.098529815673828,4294900,5.3287,38.720001220703125,95983.0,36.780399322509766
2020-06-26,23.86992073059082,5473900,5.4629,38.4900016784668,93834.0,36.158321380615234
2020-06-29,24.437503814697266,3481000,5.4416,39.70000076293945,95735.0,36.022239685058594
2020-06-30,24.437503814697266,4720200,5.476,39.27000045776367,95056.0,36.40455627441406
2020-07-01,25.714557647705078,6651500,5.3651,39.81999969482422,96203.0,36.274959564208984
2020-07-02,25.273107528686523,3648400,5.3028,40.650001525878906,96235.0,36.47583770751953
2020-07-06,25.86433982849121,5057500,5.3085,40.630001068115234,98937.0,36.90351867675781
2020-07-07,26.408267974853516,5637400,5.3318,40.619998931884766,97761.0,36.87760543823242
2020-07-08,26.68417739868164,4042300,5.3482,40.900001525878906,99770.0,37.7783203125
2020-07-09,28.9781436920166,17667400,5.2978,39.619998931884766,99160.0,37.55799865722656
2020-07-10,28.59187889099121,7334400,5.344,40.54999923706055,100032.0,38.1671142578125
2020-07-13,27.677440643310547,3427600,5.3486,40.099998474121094,98697.0,38.06991958618164
2020-07-14,27.43306541442871,2897900,5.4288,40.290000915527344,100440.0,39.424232482910156
2020-07-15,28.33962059020996,5117500,5.3491,41.20000076293945,101791.0,39.44367218017578
2020-07-16,27.850868225097656,3528900,5.356,40.75,100553.0,39.64455032348633
2020-07-17,31.84758186340332,20019000,5.351,40.59000015258789,102888.0,40.27311325073242
2020-07-20,31.532257080078125,5654000,5.3635,40.810001373291016,104426.0,40.44807052612305
2020-07-21,30.554763793945312,5451300,5.2283,41.959999084472656,104310.0,39.728797912597656
2020-07-22,30.830665588378906,4795700,5.1111,41.900001525878906,104290.0,39.81303787231445
2020-07-23,30.318269729614258,3395700,5.1647,41.06999969482422,102293.0,39.320556640625
