Date,Close_VALE3.SA,High_VALE3.SA,Low_VALE3.SA,Open_VALE3.SA,Volume_VALE3.SA,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Selic,Close_IPCA,Close_Minerio,Close_Energia,Close_Consumo
2016-08-18,10.503828048706055,10.736999748708458,10.365035395345195,10.625965202458206,4063100,3.2047998905181885,50.88999938964844,59166.0,0.052531,0.44,16.475542068481445,0.31,108.4
2016-08-19,10.592653274536133,10.70923963211299,10.370585282608442,10.492722413442744,4214100,3.2379000186920166,50.880001068115234,59099.0,0.052531,0.44,16.18773651123047,0.31,108.4
2016-08-22,10.204033851623535,10.514930110107306,10.148517645876343,10.514930110107306,4821900,3.2044999599456787,49.15999984741211,57781.0,0.052531,0.44,15.96052074432373,0.31,108.4
2016-08-23,10.409446716308594,10.659273861061472,10.381688615293243,10.409446716308594,5839200,3.198699951171875,49.959999084472656,58020.0,0.052531,0.44,16.223081588745117,0.31,108.4
2016-08-24,10.07634449005127,10.437205107812723,10.004172790060464,10.326171641757348,6932000,3.2355000972747803,49.04999923706055,57718.0,0.052531,0.44,15.904980659484863,0.31,108.4
2016-08-25,10.092999458312988,10.292861169219353,10.043034030586396,10.104103122008597,7041200,3.223299980163574,49.66999816894531,57722.0,0.052531,0.44,16.066556930541992,0.31,108.4
2016-08-26,9.832070350646973,10.326172881228938,9.743243143579079,10.165172906603486,5974500,3.228300094604492,49.91999816894531,57716.0,0.052531,0.44,15.925182342529297,0.31,108.4
2016-08-29,10.04858684539795,10.159620316504505,9.854276947331783,9.909794212336939,4522200,3.2641000747680664,49.2599983215332,58610.0,0.052531,0.44,16.00091552734375,0.31,108.4
2016-08-30,9.798761367797852,10.09855401505035,9.776555093318372,10.054140407187456,3496100,3.22760009765625,48.369998931884766,58575.0,0.052531,0.44,15.45055103302002,0.31,108.4
2016-08-31,9.404590606689453,9.826520405289756,9.349073332865006,9.79876123892557,9412000,3.236799955368042,47.040000915527344,57901.0,0.052531,0.44,15.233436584472656,0.31,108.4
2016-09-01,9.682174682617188,9.732140116799169,9.449003009402542,9.46565744819401,5304600,3.2260000705718994,47.04999923706055,58236.0,0.052531,0.08,15.5414400100708,0.08,105.7
2016-09-02,10.126309394836426,10.19848214998517,9.798758728001113,9.826517887252036,6874100,3.253200054168701,46.83000183105469,59616.0,0.052531,0.08,15.718161582946777,0.08,105.7
2016-09-06,10.142967224121094,10.170725330855058,9.82096831504918,9.987519073260762,5138000,3.267199993133545,47.2599983215332,60129.0,0.052531,0.08,15.94537353515625,0.08,105.7
2016-09-08,9.876485824584961,10.087450193979109,9.804313051097335,9.998622979612739,8065300,3.190700054168701,49.9900016784668,60232.0,0.052531,0.08,15.889835357666016,0.08,105.7
2016-09-09,9.360175132751465,9.832069218891657,9.360175132751465,9.804311116967074,5791800,3.214900016784668,48.0099983215332,58000.0,0.052531,0.08,15.52124309539795,0.08,105.7
2016-09-12,9.70993423461914,9.743244176073507,9.204729043794822,9.349073535302335,7225300,3.271699905395508,48.31999969482422,58586.0,0.052531,0.08,15.713112831115723,0.08,105.7
2016-09-13,9.032624244689941,9.51562198432718,8.971555151141262,9.482312050984122,8066000,3.2469000816345215,47.099998474121094,56821.0,0.052531,0.08,15.046618461608887,0.08,105.7
2016-09-14,9.238037109375,9.360175301412891,9.082590041550384,9.160313575462691,3641700,3.3141000270843506,45.849998474121094,57059.0,0.052531,0.08,15.309175491333008,0.08,105.7
2016-09-15,9.238037109375,9.437898835325198,9.132555473037934,9.315761702191038,2252200,3.3434998989105225,46.59000015258789,57909.0,0.052531,0.08,15.395011901855469,0.08,105.7
2016-09-16,9.11034870147705,9.215831403172794,9.004865999781309,9.204727737961917,5283500,3.299799919128418,45.77000045776367,57080.0,0.052531,0.08,15.097108840942383,0.08,105.7
2016-09-19,9.249141693115234,9.393486169657594,9.154762653026147,9.299107129568506,3279600,3.265500068664551,45.95000076293945,57350.0,0.052531,0.08,15.551539421081543,0.08,105.7
2016-09-20,9.271349906921387,9.326866122572845,9.093694416563327,9.282452514709316,3364300,3.271199941635132,45.880001068115234,57736.0,0.052531,0.08,15.607077598571777,0.08,105.7
2016-09-21,9.798761367797852,9.798761367797852,9.493417946103435,9.554485995099956,7617300,3.2560999393463135,46.83000183105469,58394.0,0.052531,0.08,16.17763900756836,0.08,105.7
2016-09-22,9.743242263793945,9.970862093715022,9.615553297526755,9.91534588848841,5386000,3.2095999717712402,47.650001525878906,58994.0,0.052531,0.08,16.41999626159668,0.08,105.7
2016-09-23,9.798761367797852,9.904244083561206,9.610003269654559,9.698830485380352,4769800,3.2170000076293945,45.88999938964844,58697.0,0.052531,0.08,16.364459991455078,0.08,105.7
2016-09-26,9.682174682617188,9.815415487467872,9.648863687226674,9.65441551979176,2331200,3.2432000637054443,47.349998474121094,58054.0,0.052531,0.08,16.243276596069336,0.08,105.7
2016-09-27,9.771002769470215,9.78765720976779,9.493417469535856,9.632210119503036,3173900,3.240600109100342,45.970001220703125,58382.0,0.052531,0.08,16.27357292175293,0.08,105.7
2016-09-28,10.098554611206055,10.115209053322854,9.798761946255665,9.815417447276465,4951800,3.232599973678589,48.689998626708984,59356.0,0.052531,0.08,17.03600311279297,0.08,105.7
2016-09-29,9.987518310546875,10.22624182228247,9.920898435911342,10.109655453314563,4395100,3.2177999019622803,49.2400016784668,58351.0,0.052531,0.08,17.015804290771484,0.08,105.7
2016-09-30,9.88758659362793,10.037482887087265,9.804311228007318,10.004172952619765,4534600,3.2592999935150146,49.060001373291016,58367.0,0.052531,0.08,16.864334106445312,0.08,105.7
2016-10-03,10.04858684539795,10.142965878235588,9.854276947331783,9.909794212336939,3689100,3.2597999572753906,49.099998474121094,59461.0,0.052531,0.26,16.945117950439453,0.17,105.1
2016-10-04,9.798761367797852,10.159622064046872,9.748795926589102,10.104105848396205,5321900,3.208699941635132,50.869998931884766,59339.0,0.052531,0.26,16.712854385375977,0.17,105.1
2016-10-05,9.915348052978516,9.998623437900935,9.832071609152127,9.92645066110526,3221600,3.254499912261963,51.86000061035156,60254.0,0.052531,0.26,17.025903701782227,0.17,105.1
2016-10-06,9.882035255432129,9.965311684119705,9.826519048178783,9.90424258545649,4178300,3.2184998989105225,52.5099983215332,60644.0,0.052531,0.26,16.75324821472168,0.17,105.1
2016-10-07,9.99306869506836,10.148516811530298,9.837620578606423,9.976413199371262,10040900,3.2272000312805176,51.93000030517578,61109.0,0.052531,0.26,16.743152618408203,0.17,105.1
2016-10-11,10.326172828674316,10.603758114074681,10.21513829095264,10.48161991080007,9733500,3.202699899673462,52.40999984741211,61022.0,0.052531,0.26,16.45029640197754,0.17,105.1
2016-10-13,9.854277610778809,10.13186289558948,9.826519505859274,10.13186289558948,18453000,3.200700044631958,52.029998779296875,61119.0,0.052531,0.26,16.061506271362305,0.17,105.1
2016-10-14,10.00417423248291,10.176276817970255,9.976415067788913,10.048587837089446,6890600,3.177299976348877,51.95000076293945,61767.0,0.052531,0.26,16.041309356689453,0.17,105.1
2016-10-17,10.126309394836426,10.242895745882992,9.981964943442588,10.043034034890963,5163600,3.2019999027252197,51.52000045776367,62696.0,0.052531,0.26,16.061506271362305,0.17,105.1
2016-10-18,10.420551300048828,10.481619339453523,10.181827798192572,10.270654999966467,9581100,3.204200029373169,51.68000030517578,63782.0,0.052531,0.26,16.43514633178711,0.17,105.1
2016-10-19,10.33727741241455,10.503828174886765,10.276208305352908,10.415000960381061,4573100,3.1816999912261963,52.66999816894531,63506.0,0.052531,0.26,16.470495223999023,0.17,105.1
2016-10-20,10.603758811950684,10.642620585039772,10.353931615086692,10.365035281370403,9474800,3.166100025177002,51.380001068115234,63838.0,0.05166,0.26,16.369504928588867,0.17,105.1
2016-10-21,11.053444862365723,11.214444819893785,10.481618851050369,10.631515144148139,16069400,3.1391000747680664,51.779998779296875,64108.0,0.05166,0.26,16.596723556518555,0.17,105.1
2016-10-24,11.269960403442383,11.442064015920566,11.114513345595846,11.269960403442383,7251300,3.148900032043457,51.459999084472656,64060.0,0.05166,0.26,16.72294807434082,0.17,105.1
2016-10-25,11.85289192199707,11.85289192199707,11.447617658641816,11.564202970468466,11607500,3.124500036239624,50.790000915527344,63866.0,0.05166,0.26,17.227874755859375,0.17,105.1
2016-10-26,12.086063385009766,12.136028820286082,11.558650927716995,11.71409906623263,10290600,3.1103999614715576,49.97999954223633,63826.0,0.05166,0.26,17.273311614990234,0.17,105.1
2016-10-27,12.213750839233398,12.38585339547502,12.02499278700568,12.269268100283378,10148800,3.1387999057769775,50.470001220703125,64250.0,0.05166,0.26,17.288463592529297,0.17,105.1
2016-10-28,12.291479110717773,12.474685401620741,12.119376488088706,12.130480156362605,9967500,3.165299892425537,49.709999084472656,64308.0,0.05166,0.26,17.434890747070312,0.17,105.1
2016-10-31,12.25816822052002,12.40251272024918,12.024996499250452,12.297029997580944,6545600,3.2030999660491943,48.29999923706055,64925.0,0.05166,0.26,17.596464157104492,0.17,105.1
2016-11-01,12.380303382873535,12.574613295652162,11.975029117786347,12.419166212552328,7503800,3.198199987411499,48.33000183105469,63326.0,0.05166,0.18,17.51062774658203,0.07,100.8
2016-11-03,12.191544532775879,12.580164333784325,12.147130931995235,12.241509966017071,8953400,3.2525999546051025,46.349998474121094,61750.0,0.05166,0.18,17.45003890991211,0.07,100.8
2016-11-04,11.997239112854004,12.280376295671793,11.90286005191474,12.10827261702109,7433500,3.2583999633789062,45.58000183105469,61598.0,0.05166,0.18,17.131935119628906,0.07,100.8
2016-11-07,12.841094017028809,12.8855076175017,12.324786308620368,12.430267947928632,5148700,3.232300043106079,46.150001525878906,64052.0,0.05166,0.18,17.813581466674805,0.07,100.8
2016-11-08,13.307435989379883,13.49064220494168,12.75781734269449,12.774472838255981,4850600,3.200900077819824,46.040000915527344,64158.0,0.05166,0.18,18.035743713378906,0.07,100.8
2016-11-09,13.879264831542969,14.373366320696661,12.946578065438663,13.102026212757337,13530400,3.168100118637085,46.36000061035156,63258.0,0.05166,0.18,19.308143615722656,0.07,100.8
2016-11-10,14.91743278503418,15.217224324181776,14.323399421366156,14.412226622513872,10367700,3.2330000400543213,45.84000015258789,61201.0,0.05166,0.18,19.83831024169922,0.07,100.8
2016-11-14,14.689812660217285,14.84526079981939,14.190159362865696,14.334503837016834,7093100,3.390000104904175,44.43000030517578,59657.0,0.05166,0.18,20.02008056640625,0.07,100.8
2016-11-16,13.962539672851562,14.056918712439822,13.41847276647398,13.92922973502742,7501900,3.441699981689453,46.630001068115234,60759.0,0.05166,0.18,18.863813400268555,0.07,100.8
2016-11-17,13.734919548034668,14.21236656920356,13.734919548034668,14.151297468662289,8337800,3.450700044631958,46.4900016784668,59770.0,0.05166,0.18,18.964797973632812,0.07,100.8
2016-11-18,13.640538215637207,13.80708999121213,13.168643106530372,13.657193710865789,6893800,3.4323999881744385,46.86000061035156,59962.0,0.05166,0.18,18.45482635498047,0.07,100.8
2016-11-21,14.340055465698242,14.37891723531985,13.68495403806596,13.740471305627032,6291900,3.3822999000549316,48.900001525878906,61070.0,0.05166,0.18,18.939550399780273,0.07,100.8
2016-11-22,15.417089462280273,15.478157514746108,14.934090522790866,15.028469577224245,7431700,3.387399911880493,49.119998931884766,61954.0,0.05166,0.18,19.691884994506836,0.07,100.8
2016-11-23,15.639154434204102,15.750188967753889,15.17836292010893,15.40598276087258,6486000,3.363600015640259,48.95000076293945,61986.0,0.05166,0.18,19.88880157470703,0.07,100.8
2016-11-25,16.044429779052734,16.044429779052734,15.272743000695792,15.283846666591081,6218900,3.390700101852417,47.2400016784668,61559.0,0.05166,0.18,19.868602752685547,0.07,100.8
2016-11-28,17.215839385986328,17.215839385986328,15.872326573343777,16.099946420787433,8817900,3.4210000038146973,48.2400016784668,62855.0,0.05166,0.18,19.919095993041992,0.07,100.8
2016-11-29,16.199878692626953,16.904945626834728,16.0222242654983,16.89384196041321,9459400,3.4072000980377197,46.380001068115234,60987.0,0.05166,0.18,19.3586368560791,0.07,100.8
2016-11-30,15.578084945678711,16.405288917357083,15.500361409477877,16.08884188122082,14907900,3.4537999629974365,50.470001220703125,61906.0,0.05166,0.18,19.141517639160156,0.07,100.8
2016-12-01,15.805704116821289,16.79390801072376,15.49480892617366,16.138806636252752,11799200,3.4063000679016113,50.459999084472656,59507.0,0.050788,0.3,19.363685607910156,0.14,90.0
2016-12-02,16.468168258666992,16.468168258666992,15.328966930252504,15.530001832252074,9537100,3.572999954223633,54.459999084472656,60316.0,0.050788,0.3,19.701980590820312,0.14,90.0
2016-12-05,16.529598236083984,16.836735611138035,16.311808889197728,16.624531780848454,4397400,3.4746999740600586,54.939998626708984,59832.0,0.050788,0.3,19.939292907714844,0.14,90.0
2016-12-06,16.75296974182129,16.75296974182129,16.26713315065341,16.37323559058665,4878800,3.4200000762939453,53.93000030517578,61088.0,0.050788,0.3,19.818113327026367,0.14,90.0
2016-12-07,17.328157424926758,17.579451361058396,16.99309777829265,17.24439171442429,6300800,3.4063000679016113,53.0,61414.0,0.050788,0.3,20.969329833984375,0.14,90.0
2016-12-08,16.8255672454834,17.674384723997314,16.7529715042866,17.478933176755586,5145300,3.3815999031066895,53.88999938964844,60677.0,0.050788,0.3,21.267230987548828,0.14,90.0
2016-12-09,16.53518295288086,16.976343974953338,16.451417244589997,16.90933268647092,5973500,3.373699903488159,54.33000183105469,60501.0,0.050788,0.3,20.77745819091797,0.14,90.0
2016-12-12,16.468168258666992,16.780890045763606,16.300638996146503,16.635698586312557,3642800,3.377000093460083,55.689998626708984,59179.0,0.050788,0.3,20.954181671142578,0.14,90.0
2016-12-13,15.820391654968262,16.479342132593988,15.669614634130092,16.166620251138276,6229000,3.3373000621795654,55.720001220703125,59281.0,0.050788,0.3,20.61588478088379,0.14,90.0
2016-12-14,15.569090843200684,16.010252837113697,15.356887054377019,15.71986780809184,7732900,3.334199905395508,53.900001525878906,58212.0,0.050788,0.3,20.21700096130371,0.14,90.0
2016-12-15,15.764545440673828,15.987918174107218,15.267540975643882,15.524419352810979,5288200,3.36899995803833,54.02000045776367,58396.0,0.050788,0.3,19.818113327026367,0.14,90.0
2016-12-16,15.496500968933105,15.965584326716247,15.496500968933104,15.792470560073188,6343900,3.3657000064849854,55.209999084472656,58389.0,0.050788,0.3,19.570701599121094,0.14,90.0
2016-12-19,14.547163963317871,15.602601950401752,14.513658316702204,15.468578298813782,6369800,3.390399932861328,54.91999816894531,57111.0,0.050788,0.3,19.277847290039062,0.14,90.0
2016-12-20,14.843132019042969,14.87663766225633,14.474566748320417,14.636511578122658,4565700,3.3638999462127686,55.349998474121094,57583.0,0.050788,0.3,19.732276916503906,0.14,90.0
2016-12-21,14.787288665771484,15.044168105733442,14.64209612407563,14.915727853189864,3690600,3.353100061416626,54.459999084472656,57647.0,0.050788,0.3,19.631290435791016,0.14,90.0
2016-12-22,14.17301082611084,14.535992660937348,14.078077295715838,14.463395867922028,3926800,3.3254001140594482,55.04999923706055,57255.0,0.050788,0.3,19.277847290039062,0.14,90.0
2016-12-23,14.066911697387695,14.362880171783416,14.061327245873125,14.217687627780233,4234100,3.28629994392395,55.15999984741211,57937.0,0.050788,0.3,19.24755096435547,0.14,90.0
2016-12-27,14.441061019897461,14.737029485931973,14.424307665827035,14.64768039447342,1967300,3.2695999145507812,56.09000015258789,58697.0,0.050788,0.3,19.363685607910156,0.14,90.0
2016-12-28,14.898975372314453,15.032999009434015,14.63651148430411,14.63651148430411,6264000,3.269399881362915,56.220001220703125,59782.0,0.050788,0.3,19.626239776611328,0.14,90.0
2016-12-29,14.340542793273926,14.993908679677183,14.240024800731092,14.898975138400637,4778000,3.2825000286102295,56.13999938964844,60227.0,0.050788,0.3,19.641389846801758,0.14,90.0
2017-01-03,14.61417293548584,14.61417293548584,14.184179820569687,14.245607712736296,5658500,3.2839999198913574,55.470001220703125,61814.0,0.050788,0.38,19.671682357788086,0.42,90.8
2017-01-04,14.351714134216309,14.64768264573951,14.16184701940408,14.552749088333396,2144400,3.2634999752044678,56.459999084472656,61589.0,0.050788,0.38,19.797914505004883,0.42,90.8
2017-01-05,14.898975372314453,15.021830106726087,14.396386466834807,14.508072298538513,4031600,3.214099884033203,56.88999938964844,62071.0,0.050788,0.38,19.853456497192383,0.42,90.8
2017-01-06,14.502488136291504,14.848716671262986,14.441061300423737,14.681187387805137,4213500,3.197700023651123,57.099998474121094,61665.0,0.050788,0.38,19.383882522583008,0.42,90.8
2017-01-09,14.7984619140625,14.993913510858238,14.67002268892906,14.686774983000502,3407800,3.2221999168395996,54.939998626708984,61700.0,0.050788,0.38,19.368736267089844,0.42,90.8
2017-01-10,15.93765926361084,15.93765926361084,15.312214583230729,15.312214583230729,3606500,3.195499897003174,53.63999938964844,62132.0,0.050788,0.38,20.70172691345215,0.42,90.8
2017-01-11,16.267135620117188,16.300642331577475,15.82039011856628,16.088437419496824,3499900,3.194499969482422,55.099998474121094,62446.0,0.050788,0.38,21.0551700592041,0.42,90.8
2017-01-12,16.792062759399414,16.98751432012773,16.591026746635965,16.797647211434544,5500500,3.1963000297546387,56.0099983215332,63954.0,0.048159,0.38,21.272281646728516,0.42,90.8
2017-01-13,17.300233840942383,17.423089638866713,16.58544111901976,16.691542497976915,4424800,3.186800003051758,55.45000076293945,63652.0,0.048159,0.38,21.226839065551758,0.42,90.8
2017-01-17,17.071279525756836,17.47893495145515,17.02660497314778,17.439844851062894,5968500,3.240499973297119,55.470001220703125,64354.0,0.048159,0.38,21.438907623291016,0.42,90.8
